lat,lon,tree_density,building_density
43.81199757675052,-79.35843673621679,0.000286939609801849,2.595253949793265
43.65110800868282,-79.34758373113925,0.0,0.07759102417308401
43.726134498376716,-79.60353433817939,0.0,0.1446280481905171
43.61116312190687,-79.55570528505515,0.00047823268300308165,21.620942396158203
43.74421114328814,-79.41342477009293,3.188217886687211e-05,0.9568556311994493
43.76970944467468,-79.34535321135654,0.0015303445856098613,7.101404844078025
43.791135354655275,-79.23813823310255,9.564653660061633e-05,6.915927609316692
43.72757013060646,-79.59792395244793,0.0,0.4552996073277513
43.66304256712674,-79.38451253809907,0.0012115227969411403,34.76205381163001
43.66201377846491,-79.45553396532277,0.0015941089433436056,1.853819451065498
43.819496921080365,-79.28127903163995,0.002550574309349769,1.6490319356494239
43.81281584310503,-79.27971861421769,0.0003507039675355932,1.4799037978545315
43.7799976880339,-79.1450685340944,0.0014984624067429892,1.0985939275071144
43.71271448861209,-79.47382987145605,0.0016578733010773497,0.7725922333860898
43.77305427478493,-79.23303868630474,0.0008289366505386749,1.2202252575333206
43.80625817376339,-79.2697106623979,0.0018810485531454545,1.710554739977628
43.733350650528045,-79.26405030318122,6.376435773374422e-05,1.78280619033278
43.77316055194903,-79.33278594964894,3.188217886687211e-05,2.4829822010728533
43.832950066049285,-79.18016397606985,0.0,0.22292520640308994
43.6769298245002,-79.5064862950397,0.000286939609801849,6.912118057006553
43.648919305968604,-79.58924224554349,0.0003507039675355932,0.39644002392575445
43.7199766419841,-79.28141124171378,0.00041446832526933743,4.644404576110723
43.71678587388731,-79.51077700778843,6.376435773374422e-05,0.8208524880393957
43.74914962501448,-79.19337998881107,0.0012752871546748844,0.7203361547922214
43.77231325276269,-79.27843352741881,0.00015941089433436055,6.579943250312967
43.70928204331743,-79.23725094656706,0.0,0.024182986680278004
43.7784882641757,-79.41706046497312,0.0021361059840804314,22.267754394159617
43.77576829828699,-79.47923122080421,0.00041446832526933743,7.369618192587541
43.702968630479994,-79.25954122971916,0.0002550574309349769,0.9930075449394661
43.615165374688104,-79.52341126990048,0.000573879219603698,13.436529875391516
43.7589170398813,-79.49444892642903,0.000573879219603698,1.341769343194607
43.7633612291771,-79.52907012694976,0.000573879219603698,2.3188420352959964
43.8093303760288,-79.27150814562985,0.0010521119026067798,16.661121978182138
43.78624969547216,-79.25022155395098,0.00019129307320123266,1.0108413579888005
43.69862945083362,-79.37314177343904,0.00015941089433436055,0.8239504899125257
43.76833752856095,-79.16291528167976,0.0008289366505386749,0.7283632761563501
43.75850769322897,-79.51094390324491,0.001721637658811094,2.8255515883544997
43.70576976342912,-79.27141194413853,0.00041446832526933743,3.3896693651726415
43.735903449451,-79.55167277431735,0.0006695257562043144,0.3053107435782629
43.60839763281125,-79.53040906219873,0.0018172841954117104,1.0170728986303328
43.77775571913735,-79.18984961672855,0.0,0.11216837908532092
43.67106334195649,-79.48030488361918,0.0018810485531454545,5.127233505842437
43.74836357281608,-79.35274714005926,0.00012752871546748844,2.2609568960827975
43.65142127980721,-79.56043208971168,0.002518692130482897,1.10263907839378
43.77662106737954,-79.19408311656753,0.0,0.06624113195241824
43.798203618862566,-79.29427258350064,0.0009245831871392912,1.0281074158665926
43.75521593805301,-79.26704166518637,0.000286939609801849,4.580484976227045
43.68290280949387,-79.3368171104791,0.0009883475448730355,3.211856719215037
43.754150721283956,-79.26213310966565,0.00047823268300308165,2.826452390933379
43.808189752780216,-79.21858063038187,9.564653660061633e-05,3.7963914401954164
43.76227926060522,-79.56801580488408,0.0007970544716718028,2.043052514284267
43.76520818270698,-79.28250346737443,0.00012752871546748844,3.232458757900866
43.660685407021816,-79.32762859612536,0.00047823268300308165,3.761707268838077
43.714604935325404,-79.44851958660705,0.0009564653660061633,13.539897327077242
43.75239971682808,-79.46023447065366,0.0006376435773374422,3.991705004760935
43.75853750037407,-79.24057602533182,0.0013709336912755008,1.5085762380781504
43.763577686613516,-79.32698579481307,0.003379510959888444,1.7823004315622182
43.65330355490318,-79.33682882330022,0.0007332901139380586,10.578478063780912
43.69351396106313,-79.58894958119497,0.00047823268300308165,4.023130724171095
43.80060802946127,-79.23983980057983,0.0006376435773374422,10.332734641158398
43.67894480109653,-79.49479059616505,0.0015941089433436056,1.4613001333275593
43.66385384686886,-79.41376746534434,0.002295516878414792,3.8424413265924082
43.67740174824023,-79.53980824452111,0.0007970544716718028,3.121825732968949
43.73461445817189,-79.60945939180196,0.0007332901139380586,9.473932219611125
43.799478891334054,-79.18930517827738,0.0,0.34627059505070173
43.74352238227115,-79.60582132213386,0.0006376435773374422,2.3837672356539548
43.80729834477946,-79.32602692069675,0.000860818829405547,1.2009850812053149
43.68902572994486,-79.35522153973724,0.0015303445856098613,2.9147937200157528
43.780425390313,-79.23214579234586,0.00022317525206810477,3.0224005893380332
43.69531907228506,-79.60000837168278,0.0009245831871392912,3.753273356331002
43.656729884172684,-79.34636134679907,0.0003825861464024653,2.584680946015771
43.656401834901395,-79.43604299212237,0.0006057613984705701,11.246724345090906
43.74480744308607,-79.62524597798716,0.0011796406180742682,5.399046999703219
43.76748898070979,-79.37997140898409,0.000860818829405547,5.860454951303359
43.71635571007604,-79.33292860111958,0.001115876260340524,19.403344050524783
43.78500405961999,-79.33496444345636,0.0026781030248172574,1.248384333537389
43.79737289304033,-79.13367976791928,0.00012752871546748844,0.7934528387696984
43.69008738710254,-79.28175268268313,0.0,0.30851473531482615
43.655615002938355,-79.44857751356615,0.00041446832526933743,3.6476590295611886
43.70196253937344,-79.55057748090586,9.564653660061633e-05,2.1037405838869274
43.82913601453718,-79.26708024350029,0.0009245831871392912,1.8611828058727657
43.742402371861935,-79.29436526908978,0.0012752871546748844,0.8108945599508155
43.68235653601463,-79.4730067788683,0.0009245831871392912,7.624832407811177
43.68482023201314,-79.51781865883358,0.0018491663742785825,6.898333616788385
43.76223163268841,-79.2704476852582,0.0002550574309349769,3.3198886806404695
43.796922187791054,-79.15270449415159,0.0005419970407368259,2.566313638068761
43.73083353310929,-79.40281061228598,0.0013390515124086287,7.837345584232525
43.719211322182396,-79.57655422531714,0.0006695257562043144,1.733405740085766
43.72134317585638,-79.24907878627157,0.00047823268300308165,2.360970878880015
43.70512579649673,-79.25043269116662,0.0011796406180742682,1.8170673249787623
43.73437427873944,-79.35439345025851,0.001115876260340524,0.8338534216378014
43.72616185016541,-79.48238956840069,0.00012752871546748844,1.8056241546850862
43.63467364904946,-79.53574424987245,0.0,0.1431597698656488
43.81621821741832,-79.25657853427239,0.0012434049758080123,4.983750063816228
43.74924793314752,-79.59609415817404,0.00012752871546748844,0.9919483011492458
43.65258752386432,-79.44897535021299,0.0018172841954117104,5.192215977991402
43.72082023372858,-79.24063894551105,0.0003507039675355932,4.862532500355812
43.78052654467952,-79.41162824815784,0.0013071693335417567,13.27586647582809
43.70120396700359,-79.47646788662495,0.0009245831871392912,2.3095549418270345
43.68919376204929,-79.51368678715612,0.00047823268300308165,0.4515587086027787
43.65940765347455,-79.52110309156727,0.0019129307320123266,0.7071867642150697
43.601265892702486,-79.54136783676529,0.000286939609801849,6.723209348022868
43.7153312194821,-79.51239368192964,0.000286939609801849,5.792406382287869
43.79955337701829,-79.26883349253386,0.0018172841954117104,1.2774641799646966
43.74234750408673,-79.24667262319184,0.0006057613984705701,1.501984461399254
43.73891272158308,-79.23624425670141,0.0008927010082724191,3.553491362655476
43.69104146704489,-79.46819064912388,0.0009883475448730355,7.076720379343005
43.76674666703756,-79.55020855232851,0.00047823268300308165,4.198877386452263
43.64897687509641,-79.50444980684031,0.0007014079350711864,1.1856491286069024
43.78114243043513,-79.35007635434022,0.00041446832526933743,3.292585880851277
43.78626385457373,-79.29068396583095,0.0007332901139380586,10.534783779397916
43.7249850043905,-79.58184782312331,0.0020723416263466873,0.8345201253886474
43.81098011824997,-79.23914060593484,0.00044635050413620954,5.8480054931825185
43.69520621573885,-79.45041872867405,0.0010202297237399075,5.4305795003904835
43.761732002195,-79.57787542160558,0.000286939609801849,0.1866654376281924
43.62597866413512,-79.49237629567006,0.0020723416263466873,2.6489211391265477
43.672145044528406,-79.4894377813155,0.0006057613984705701,2.5609988854124457
43.72307171506432,-79.2962590858042,0.00044635050413620954,8.916106802879817
43.74451001112002,-79.49106084082516,0.0009883475448730355,2.852441007708824
43.76720801760127,-79.52038078842412,0.000573879219603698,2.434959783435188
43.781634185804414,-79.36626724528472,0.001689755479944222,1.3489660117958007
43.60941728328979,-79.55233491366744,0.0017854020165448382,0.9378444256241036
43.697794454355225,-79.37043832884385,0.0013390515124086287,1.8570956030261603
43.65885753701939,-79.56871246593886,0.0020723416263466873,1.7884666904797857
43.75702809997076,-79.22659477765045,0.0015622267644767335,12.093329778187417
43.68700225399049,-79.38564019153618,6.376435773374422e-05,0.09372651074104396
43.64652379234931,-79.36826118435093,0.0003825861464024653,1.432791054287435
43.77380920265482,-79.16965779285037,0.0003825861464024653,0.6933028870044019
43.738068260540985,-79.5368602363301,0.0011796406180742682,1.2182767678500386
43.795600111441985,-79.22892299599432,0.0002550574309349769,0.5923505115805007
43.677946107530225,-79.32180036307808,0.0005419970407368259,2.203638789777076
43.76015075712942,-79.26899716897388,0.00022317525206810477,1.7853304525370073
43.815808583061695,-79.27823490524531,3.188217886687211e-05,0.05865839085575359
43.65237420596289,-79.42522433141846,0.001721637658811094,2.191932409955266
43.73286562226005,-79.24666187367669,0.0005419970407368259,1.4065894130747405
43.698630994894145,-79.4730612361275,0.000286939609801849,1.712717510046615
43.73431558910153,-79.33990809666983,0.0013709336912755008,6.054298989875782
43.768980198200396,-79.52699812004718,0.0017854020165448382,1.1211345534540118
43.70972297883592,-79.2973556602648,0.0009245831871392912,1.385280942442399
43.75673764309008,-79.42200721884615,0.0024868099516160247,1.8216899619885425
43.79960326880509,-79.20163946930172,0.0003188217886687211,1.4572782451944337
43.686450102296405,-79.50649832533493,0.004304094147027735,3.3438740023237656
43.682551201272325,-79.48972626967397,0.0012752871546748844,2.0956460492453526
43.74681916923008,-79.34146962518399,0.0008289366505386749,0.5651524426071227
43.61051393672191,-79.48848854420444,0.001147758439207396,5.29795297939816
43.709534322363034,-79.25942555228973,0.0018172841954117104,4.2666371892307
43.76002664564264,-79.38685058259968,0.0013071693335417567,2.3854948737976125
43.7578976442134,-79.4051540182778,0.001721637658811094,19.01792842857276
43.59738778938701,-79.50338748315093,0.001721637658811094,1.2640384948054473
43.70372165630537,-79.31812572199773,0.0003188217886687211,0.5128150813421346
43.69318691053022,-79.36556786978669,0.0003825861464024653,0.8568506681023966
43.73007554580126,-79.52378491748549,0.0006057613984705701,2.0225016803410676
43.72662347254699,-79.34002331238425,0.0013709336912755008,9.03855762558509
43.73511240441033,-79.43236053059827,0.001753519837677966,2.279699294879384
43.77853394290561,-79.48503208637486,0.00047823268300308165,5.71824057834593
43.79010086568738,-79.45405586897381,0.0007970544716718028,1.5033381360442626
43.79987216816745,-79.25798521864441,0.0006057613984705701,3.7278598745405875
43.65915998094733,-79.55380655162726,0.000573879219603698,0.23984002506985294
43.67145851603408,-79.31704343688999,0.002040459447479815,1.572162952245288
43.792913423284396,-79.3691078427252,0.0016578733010773497,1.0219372510257165
43.78628604565597,-79.1390993196058,0.0009883475448730355,0.872888334258241
43.787181192289644,-79.46991993086176,0.00041446832526933743,1.4757213660331665
43.726429404333764,-79.22505743568134,0.0010521119026067798,0.6184905080651645
43.73081384506089,-79.30117590408982,0.0010521119026067798,0.6620629831938433
43.77783902635697,-79.4702122223131,0.0005419970407368259,3.473907152888569
43.769414734072406,-79.20677297596868,0.00047823268300308165,0.7341204693122065
43.63339987557586,-79.5278700009221,0.0003507039675355932,4.674506622389824
43.66525044166109,-79.48394771812842,0.0008927010082724191,2.109603806288014
43.66249530168925,-79.37147418534437,0.001115876260340524,6.1193221887928715
43.80798111869437,-79.2438885445859,0.0006376435773374422,1.4930202884924555
43.684444149217065,-79.41389842419012,0.0009245831871392912,19.30707222612337
43.684396166319104,-79.33399231536984,0.0019448129108791989,6.15240044322708
43.7460456940321,-79.34955633301787,0.0003188217886687211,5.581024658809137
43.79463221774485,-79.31632412688712,0.0006695257562043144,6.646140727315521
43.70701316562765,-79.58992310146279,0.0013071693335417567,3.8301143036619028
43.74731936780971,-79.2187918690134,0.000286939609801849,2.8212091803344292
43.73079383148166,-79.44117813175912,0.00044635050413620954,3.319512836611537
43.71782824932493,-79.25596826077668,0.000286939609801849,2.9013263140193497
43.60672438172638,-79.55090575730212,0.001976695089746071,0.8159287114255224
43.632583515081556,-79.56149838405892,0.0015622267644767335,1.239106443294566
43.792618481368145,-79.3854698127042,0.0023592812361485365,1.2231142585298922
43.78322461631287,-79.34525128690144,0.002327399057281664,0.7983541526831373
43.776777790350906,-79.35461458619254,0.0007332901139380586,0.9358960409462809
43.684454978045416,-79.31824961799765,0.0015622267644767335,3.7964599730119013
43.72628369259552,-79.31944791793656,0.0007014079350711864,2.259310374151333
43.73907525620155,-79.25408674761702,0.0006695257562043144,1.382091059860548
43.64913156433056,-79.41907760767819,0.0021679881629473037,3.0562999245398568
43.77012054270148,-79.54482906121682,0.0007970544716718028,6.043977067814227
43.7178726965013,-79.32510365920122,0.001434698049009245,3.7281231909782258
43.699946157181074,-79.35526325500108,0.0,0.06620697281758339
43.758274977906304,-79.43825611587867,0.0011796406180742682,5.77527124555617
43.74613037747815,-79.61785444682725,0.000573879219603698,4.789854136674876
43.815975245443596,-79.2606635631548,0.0014665802278761172,1.889227797221875
43.74424235017323,-79.37977732535055,0.0030288069923528507,1.0779918971069051
43.666523750656644,-79.42957766288411,0.0016578733010773497,2.524429743697868
43.70023383150404,-79.50622146849042,0.0021361059840804314,1.7896773213728658
43.756072788165326,-79.4004748842496,0.001753519837677966,2.172829252750174
43.72568744638218,-79.55178219023858,0.001115876260340524,1.0169460512531543
43.71318570200258,-79.43719769473513,0.002008577268612943,2.7261613417189365
43.78404964321276,-79.42044723064473,0.0006695257562043144,0.6056715425873934
43.79314252384769,-79.15093240097322,0.0005419970407368259,1.641291837893368
